pdf_name,struct_score,image_score_signature,image_score_stamp,image_score_logo,image_score_internal,avg_ela_variance,image_score,ocr_similarity,ocr_error_ratio,font_anomaly_ratio,overlap_density,max_local_overlap,overlap_severity,ocr_layout_mismatch,font_ocr_mix,normalized_overlap,relative_ocr_drop,struct_text_conflict,image_text_conflict,image_signature_conflict,image_internal_conflict,ocr_noise_weighted,extreme_overlap_flag,cleanliness_score,tamper_signal,tamper_ratio,num_startxref,objects_with_multiple_revisions,stream_length_mismatch_count,metadata_mismatch,time_gap_seconds,tri_modal_conflict,label
6a72e705ce8cec9c77d24212eed6962d99a2883d.pdf,0.2,0,0,0.3709087834494477,0.36815285385264157,0.013755494312696816,0.6990616042013232,0.6463873091809768,0.3472803347280335,0.060669456066945605,2.1589958158995817,19,41.02092050209205,0.7497767896220305,0.02106930901069659,0.10794979079497909,0.35361269081902325,0.15361269081902323,0.3454489133823,0.35361269081902325,0.014540163033618325,1.097057124350064,0,-0.7491601867913413,9.581820406873998,5.04555533410606,1,0,0,1,0.00024305555555555555,0.8672144580539649,0
74e685ae7e7ff7d88ce66cc6cb6ba62d54c2300a.pdf,0.35,0.5122085295470128,0,0.2813494580402501,0.5008993181613126,0.04458245468136373,0.9348817821787223,0.5633849022609634,0.4318744838976053,0.0,5.862097440132122,36,211.0355078447564,2.5316903065145335,0.0,0.1584350659495168,0.4366150977390366,0.08661509773903664,0.4982666844396857,0.07559343180797617,0.064284220422276,2.9635647904121387,1,-2.739232291092116,19.763810366983243,8.649817474643127,2,0,0,1,-0.1565625,0.7247594344089745,0
7DHC66NNE4RHBN7MNVPKSCN6E2GFRS2Z.pdf,0.1125,0,0,0,0.6823031681015123,0.0063984364414160265,0.7743622995203238,0.9385741183371062,0.05172413793103448,0.06896551724137931,0.15517241379310345,6,0.9310344827586208,0.00802615933412604,0.0035671819262782403,0.022167487684729065,0.061425881662893755,0.05107411833710625,0.71293641785743,0.061425881662893755,0.6208772864386185,0.05975029726516052,0,0.7929333068710036,2.9999425452704642,1.589910692493621,1,0,0,1,0.0,1.344165467621836,0
7GYQLFBVGRTYWE73NKCNCODTJVURFULB.pdf,0.1125,0,0,0,0.8325389342505157,0.005871798224616563,0.8499172138788337,0.9564954384256704,0.034482758620689655,0.034482758620689655,0.0,3,0.0,0.0,0.0011890606420927466,0.0,0.04350456157432958,0.06899543842567042,0.8064126523045041,0.04350456157432958,0.7890343726761861,0.034482758620689655,0,0.9564954384256704,2.401204859849241,1.2235954937956939,1,0,0,1,0.0,1.5699561481293494,0
7HBBXA2H7AQGVZSBZTLTPKAAEE3ZY2YK.pdf,0.35,0,0,0.3705319966960017,0.37149031393528564,0.0010711582973173162,0.6936447889773943,0.9601541498230967,0.03684210526315789,0.1631578947368421,2.9789473684210526,7,20.852631578947367,0.10975069252077561,0.006011080332409972,0.37236842105263157,0.03984585017690334,0.31015414982309664,0.653798938800491,0.03984585017690334,0.3316444637583823,0.1465927977839335,0,-1.9000945280709702,8.835436711488162,4.323372025874059,2,0,10,1,0.8225694444444445,0.71513510291268,0
7AOKCH7TMDCIAHWMUUSKUZBGPH3T5P5N.pdf,0.125,0,0,0,0.7791082229397628,0.005676672081495871,0.826019208613802,0.7157276321860967,0.21528588098016335,0.046674445740956826,9.945157526254375,44,437.58693115519253,2.141051999526175,0.010048349170602723,0.22100350058343057,0.2842723678139033,0.1592723678139033,0.5417468407998987,0.2842723678139033,0.4948358551258595,2.3563378805063384,1,-6.402296415797686,29.108299968063744,14.919535307263928,2,0,0,1,0.03751157407407407,1.4801274315535649,0
7IYBO6EFOFMF4ETCCIZYJEGPTBQY3EE5.pdf,0.1375,0,0,0,0.7609766509781007,0.04250482865412098,0.8313435794322662,0.7200253017186183,0.21971830985915494,0.0,1.732394366197183,15,25.985915492957744,0.380638762150367,0.0,0.10827464788732394,0.27997469828138166,0.14247469828138165,0.5513688811508846,0.27997469828138166,0.4810019526967191,0.6003570720095219,0,-0.527342474498143,8.258032081075987,4.194356609811159,2,0,0,1,0.0,1.454820230410367,0
7LAHAWE6SGPL25FWUGMRKXCMTD3CWEBO.pdf,0.1375,0,0,0,0.8292622864568611,0.0070388825764952905,0.8489385344391844,0.8792177469864249,0.12,0.12,0.0,1,0.0,0.0,0.0144,0.0,0.12078225301357515,0.016717746986424864,0.7281562814256093,0.12078225301357515,0.7084800334432859,0.12,0,0.8792177469864249,2.4074426496485595,1.2119391604171805,2,0,0,0,0.0,1.5407008208960455,0
7MHCNBM2ZR4PD2BSWVFLG77BRN3HS3AD.pdf,0.1125,0,0,0,0.7120647182916157,0.008658250176965365,0.7926373413991327,0.9549878995239236,0.030303030303030304,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0450121004760764,0.0674878995239236,0.7476252409230563,0.0450121004760764,0.6670526178155393,0.030303030303030304,0,0.9549878995239236,2.1495108205399243,1.1282707938322827,1,0,0,1,0.0,1.3922020596907483,0
7N6KRBZIEFV4F5QLLW3GBF6LKNNWSWVB.pdf,0.1375,0,0,0,0.4987722790089374,0.004332048317616102,0.6371473489432535,0.9153148314853242,0.07932011331444759,0.0453257790368272,4.861189801699717,16,77.77903682719547,0.38559012591385855,0.0035952459292667464,0.2859523412764539,0.08468516851467578,0.05281483148532423,0.5524621804285778,0.08468516851467578,0.4140871104942616,0.46491023922830615,0,-3.5342042926756285,13.630412156197007,7.680631402240838,2,0,0,1,0.0,0.9984196279521909,0
7ID44TA4ZPWEYUNNLNWPGUFJWDYENEDY.pdf,0.2125,0.9436357754446837,0,0.6991473299681101,0.7546216463918178,0.005296282656761377,0.9942490900133869,0.6943019676557929,0.22056833558863329,0.03856562922868741,8.301759133964817,77,639.2354533152909,1.8311051946363532,0.00850635664989993,0.10643280940980535,0.3056980323442071,0.09319803234420712,0.6885510576691798,0.6379377431004766,0.4489236140476107,2.0516735302249867,1,-5.0696257340604305,30.990529518927147,14.043522056573794,2,0,0,1,0.0,1.8686104471614742,0
7PZU4ANBX7CFDAKIK25A2U6GR5OMGEZX.pdf,0.0,0,0,0,0.6012982870100171,0.003704583177487868,0.7193964675235104,0.7909100437130973,0.11016949152542373,0.0,0.1864406779661017,5,0.9322033898305084,0.020540074691180694,0.0,0.031073446327683617,0.20908995628690275,0.20908995628690275,0.5103065112366076,0.20908995628690275,0.39220833072311434,0.13070956621660443,0,0.6434522389530283,3.1374327779210778,1.8247291053470645,1,0,0,0,0.0,1.3206947545335275,0
7QX6IKZ22UTQYM2ZQVUU64G4ZKYSDE2R.pdf,0.25,0,0,0,0.6056427245543438,0.010769445017588612,0.726553105332034,0.7996506854997679,0.09859154929577464,0.014084507042253521,0.0,3,0.0,0.0,0.0013886133703630231,0.0,0.20034931450023208,0.04965068549976792,0.5262037908318019,0.20034931450023208,0.4052934100541117,0.09859154929577464,0,0.7996506854997679,2.228920560497519,1.1276805841870314,1,0,1,1,16.00574074074074,1.0821958298863779,0
7RVVK7WHY6HBTX3RU6AVLEEPLNLNQQDZ.pdf,0.45,0,0,0.5999273641265334,0.608218616614399,0.002891476131180385,0.8844272684477248,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.45,0.8844272684477248,0.0,0.608218616614399,0.0,0,1.0,2.114717335600403,0.9058827251476472,2,0,5,0,0.0,1.0426458850621239,0
7VDYUYI25N4D4JRD7SKH4HJVX7GYRRFJ.pdf,0.1375,0,0,0.7280445678909798,0.7345859708099818,0.006853535933536406,0.9344698158223418,0.9622455440117584,0.012345679012345678,0.037037037037037035,0.2716049382716049,3,0.8148148148148148,0.0033531473860691965,0.00045724737082761767,0.06790123456790123,0.037754455988241564,0.09974554401175845,0.8967153598341002,0.037754455988241564,0.6968315148217402,0.015698826398414873,0,0.7008949024283179,2.8864624656168933,1.3931006347557666,2,0,0,1,0.0,1.5315557866323235,0
7YLE2QQTJK2HP5N2PUSAA3IKH662U3Y6.pdf,0.1125,0,0,0,0.85554435235512,0.006024491674632977,0.8592694481085076,0.9640994167418455,0.024390243902439025,0.0,0.0,4,0.0,0.0,0.0,0.0,0.035900583258154484,0.07659941674184552,0.8233688648503531,0.035900583258154484,0.8196437690969656,0.024390243902439025,0,0.9640994167418455,2.516303459476415,1.2761651530255078,1,0,0,1,0.0,1.6023138004636275,0
7AUNHNHEJ5WZYXSDOPHTM3UHLGVPSSX6.pdf,0.05,0,0,0,0.7369427452464119,0.0049337800513428514,0.8045336637522508,0.6230523893273977,0.30234657039711194,0.05204572803850782,20.489169675090253,94,1925.9819494584838,6.194830181548046,0.015735847376263646,0.2156754702641079,0.3769476106726023,0.3269476106726023,0.4275860530796485,0.3769476106726023,0.3599951345738096,6.497176751945158,1,-12.142773732072046,58.16076959998208,31.361398683001656,2,0,0,1,258.9865046296296,1.4914764089986625,0
7bee00906c1ce0a45940a9381fe32dd0d79cfd93.pdf,0.075,0.6764962626583971,0,0,0.6667727443290116,0.21963438579804773,0.9728626810735106,0.8052898753145882,0.17391304347826086,0.008695652173913044,0.0,5,0.0,0.0,0.0015122873345935729,0.0,0.19471012468541182,0.11971012468541183,0.7781525563880988,0.4817861379729853,0.47206261964359975,0.17391304347826086,0,0.8052898753145882,3.4205879034604907,1.6703209326845017,2,0,0,1,1.1574074074074073e-05,1.8517114386900957,0
8a52f87f42831fabd6d3b69de6424fcb606fa6a9.pdf,0.075,0.47983986991277505,0.4344073650825196,0,0.45489734196045606,0.0026674713902771125,0.9406595718170861,0.7464964812715142,0.23778501628664495,0.04234527687296417,2.429967426710098,15,36.44951140065147,0.5778098441362773,0.010069072350900274,0.15187296416938112,0.25350351872848575,0.17850351872848574,0.6871560530886004,0.2263363511842893,0.2013938232319703,0.8155948604229223,0,-1.06746565237197,9.472010843167993,4.699211600810707,2,0,0,1,2.3148148148148147e-05,1.293389746233346,0
9a88dbee11432f3b74011df8eeab1943959dbb20.pdf,0.175,0.3082606131356686,0.494211384990403,0,0.35250663362829704,0.011357391857404293,0.8931607811614964,0.624262709142535,0.24865831842576028,0.02146690518783542,1.3595706618962433,15,20.39355992844365,0.33806855456811774,0.005337924545812385,0.08497316636851521,0.375737290857465,0.200737290857465,0.5174234903040315,0.06747667772179639,0.02323065722916795,0.586726872993878,0,-0.22446655552352335,7.166955496676995,3.4653763682009155,1,0,2,0,0.0,0.8088681161124608,0
9e6045a3ee13c27de6bd14c7fe85cef8f7a28fbf.pdf,0.05,0.47983986991277505,0.4344073650825196,0,0.45489734196045606,0.0026674713902771125,0.9406595718170861,0.7297718306954769,0.25573770491803277,0.06557377049180328,2.4688524590163934,15,37.0327868852459,0.631378661650094,0.016769685568395594,0.1543032786885246,0.2702281693045231,0.2202281693045231,0.6704314025125631,0.20961170060825196,0.18466917265593297,0.8871163665681268,0,-1.0719271480379464,9.682057555305747,4.863743501088891,2,0,0,1,1.2063425925925926,1.2849404450812711,0
7ODKVGAYKZTRQVTJRVNSXSEK3QC43I3B.pdf,0.0125,0,0.0,0,0.0,0.0,0.0,0.08039781342867552,0.9158163265306123,0.11224489795918367,1.3801020408163265,18,24.841836734693878,1.2639199812578092,0.10279571012078301,0.07263694951664876,0.9196021865713244,0.9071021865713245,0.9196021865713244,0.9196021865713244,0.9196021865713244,2.1797363077884215,0,-0.030559372961409825,13.508935582983039,13.342158600477076,1,0,0,0,0.0,1.8517043731426488,0
AOSZGPMOO45NZWZW33KQ6GJTNMFZREWT.pdf,0.225,0,0,0.4081600622449531,0.40778071986276215,0.015243358298224433,0.742707650608477,0.371151078644417,0.7480314960629921,0.03937007874015748,1.015748031496063,10,10.15748031496063,0.7598115196230393,0.0294500589001178,0.09234073013600573,0.628848921355583,0.40384892135558303,0.11385872925289398,0.628848921355583,0.22106820149282086,1.5078430156860314,0,-0.005844898876290021,8.069974010650013,4.101205790481387,1,0,4,1,0.0001273148148148148,1.367624773456881,0
9c4d24605c30d02dcb31fb1cdaa442201d5f00bd.pdf,0.375,0,0,0.28334562514836914,0.28261771306897054,0.004712472888949687,0.5758677631773809,0.6735049281909099,0.31952662721893493,0.007100591715976331,6.778698224852071,48,325.3775147928994,2.1659745807219637,0.0022688281222646265,0.13834078009902184,0.3264950718090901,0.0485049281909099,0.24937269136829077,0.3264950718090901,0.043877358740119554,2.4855012079408985,1,-3.8919817329659323,22.744429446209377,11.658621806926316,3,0,0,0,-0.24467592592592594,0.5712401937265905,0
ALQMFHOFCDKV7HIO2VGHCM3ZDDVVZPBW.pdf,0.05,0,0,0.4438930606170876,0.44523891815095085,0.0037444020297915173,0.7728900876764471,0.9160363848919616,0.06371681415929203,0.017699115044247787,4.847787610619469,22,106.65132743362832,0.3088855822695591,0.0011277312240582662,0.21077337437475951,0.0839636151080384,0.0339636151080384,0.6889264725684087,0.0839636151080384,0.36127530304291244,0.3726023964288511,1,-3.524713452663937,14.438333814476554,7.920572892510719,2,0,0,0,2.9264930555555555,1.1681290058273979,0
M6C6DEQ5LEULRCOK2LEADJ3AX3522H3E.pdf,0.2,0.541715498953888,0.41928655408672066,0.29551201351005485,0.3995715128643793,0.006625837366947314,0.9616380543377107,0.375482755045528,0.5927152317880795,0.039735099337748346,0.5,10,5.0,0.29635761589403975,0.023551598614095875,0.045454545454545456,0.624517244954472,0.424517244954472,0.33712080938323863,0.08280174600058399,0.22494573209009272,0.8890728476821192,0,0.187741377522764,6.521814329326084,3.017070464798168,2,0,0,1,3.9654398148148147,1.0693855324283872,0
IYUNRQPMTREBOTPIQVJVWLOXDYVFY7PH.pdf,0.125,0,0.583745793268437,0.3617753942884425,0.3994393247051533,0.02420870174586653,0.9053965132107626,0.6743482877813368,0.3204334365325077,0.08978328173374613,2.5479876160990713,25,63.69969040247678,0.8164604280688974,0.028769565509110598,0.09799952369611813,0.3256517122186632,0.20065171221866318,0.5797448009920995,0.3256517122186632,0.07378761248649013,1.136893864601405,1,-1.043882798423122,11.50111370340071,5.664466831266102,1,0,0,1,0.00017361111111111112,1.179835837915916,0
MH3FFNRFQM4LT55ID7VX657NKPCRUB67.pdf,0.05,0,0.6622204341993091,0.5309890647158316,0.5516952389281693,0.10098910724323074,0.9664676318477639,0.7431768045988396,0.19205298013245034,0.022350993377483443,12.685430463576159,52,659.6423841059602,2.4362747247927725,0.0042925748870663565,0.2393477445957766,0.2568231954011604,0.2068231954011604,0.7096444364466035,0.2568231954011604,0.2948720435270089,2.6283277049252227,1,-8.684340872282467,35.6648482558787,17.68679431923124,2,0,0,0,0.0,1.468162870775933,0
MDWBAX6CXSTHPF6GJ7XEWLH2YBTBGR46.pdf,0.065,0,0,0.4204913134596215,0.4173778073705928,0.00136058042186795,0.7460967629384188,0.5676263197638035,0.2624136797106215,0.011509371917132522,13.958566261098323,94,1312.1052285432424,3.662918736059343,0.0030202166359328355,0.14693227643261392,0.4323736802361965,0.3673736802361965,0.31372308270222227,0.4323736802361965,0.014995872865603666,3.9253324157699647,1,-7.355623276202632,44.6357248462553,24.645687497025808,2,0,0,1,347.89540509259257,1.1284663160402189,0
AOZ2LBQOYCC5F3KFBN3FUGN2FODM6DCU.pdf,0.125,0.26949078440420143,0.0,0.42406185854871936,0.3553621596778401,0.03104323126796679,0.8510317469502084,0.7380906102166556,0.2291904218928164,0.03192702394526796,12.515013302926643,74,926.1109844165716,2.8683211788919674,0.007317368087798016,0.1668668440390219,0.26190938978334444,0.13690938978334444,0.589122357166864,0.007581394620856996,0.09345276989449564,3.0975116007847836,1,-8.499123195410032,38.09290069213871,19.27747403397288,2,0,0,1,277.8641087962963,0.827065911465561,0
WXURHXHVCOCL3XIN4PFUPT2OGYFIXYR5.pdf,0.5,0,0,0.6107850967327297,0.6224702356069323,0.002345964449405262,0.8906680843408806,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.8906680843408806,0.0,0.6224702356069323,0.0,0,1.0,2.211375521760547,0.9250031554966922,1,0,26,1,0.0,1.0131383199478128,0
R5O7UJD4YJERUYUP6XKJR6SA6ZJRA4AG.pdf,0.0,0,0,0.37460304759108654,0.37282553674311025,0.0007466871007025573,0.69616325473834,0.330799935985099,0.6640419947506562,0.010498687664041995,0.8713910761154856,11,9.585301837270341,0.578640268391648,0.006971569498694553,0.0726159230096238,0.669200064014901,0.669200064014901,0.026963190723439,0.669200064014901,0.2963745272717907,1.242682263142304,0,0.04254382378810983,8.190172768050232,4.8286465027293,1,0,0,0,33.28173611111111,1.6617378460250318,0
P75PT46UN56V2ZSIQXVOXK4ILE4ZLOSZ.pdf,0.05,0.4859915645854696,0,0.37580829328228016,0.3985160861008935,0.007934445188264697,0.9120751785008003,0.2924104504917753,0.6794747081712063,0.01264591439688716,6.071984435797665,27,163.94357976653697,4.125759852533725,0.008592578994382958,0.21685658699277374,0.7075895495082247,0.6575895495082247,0.2044856289925756,0.22159798492275512,0.3090734634073312,4.805234560704931,1,-1.483101253758868,20.98697094328458,10.696313359063279,2,0,0,1,6.901064814814815,1.3927466268308866,0
XMW6SGXOJREQ4QRTL4QUIV76ZB4733MN.pdf,0.1,0,0,0,0.6911870016790145,0.005982176024735504,0.7794466733637493,0.5208310847833146,0.4859154929577465,0.035211267605633804,19.273767605633804,25,481.8441901408451,9.365422287244595,0.01710970045625868,0.7412987540628386,0.47916891521668536,0.3791689152166854,0.3002777581470639,0.47916891521668536,0.21201808646232911,9.851337780202341,1,-9.517546205120448,45.87916304855107,24.410994841603355,1,0,0,1,3.133935185185185,1.370633675042764,0
YNLCJNZRFQJRJIU3YQVQUE3QPGPXKT3V.pdf,0.45,0,0,0.5136866256665509,0.5214071334332517,0.0019688845138950612,0.832253089132928,0.5549233708988909,0.44912472647702406,0.04157549234135667,10.980853391684901,48,527.0809628008752,4.931772776024784,0.018672581625959424,0.22409904880989595,0.4450766291011091,0.004923370898890889,0.3871764600318188,0.4450766291011091,0.07633050433214261,5.380897502501807,1,-5.538608808561413,31.914379010920758,13.983715987890566,2,0,31,1,0.4916087962962963,0.9036602225661797,0
b47adcf5e54f1d10bf91966ff3439f089610c0f0.pdf,0.275,0.0035490502448008994,0.006015387129859535,0.003102780365955857,0.004494613598646324,0.0006432090963709445,0.020622223928516138,0.703414287321286,0.23030303030303031,0.0,3.8945454545454545,43,167.46545454545455,0.8969256198347108,0.0,0.08851239669421487,0.29658571267871403,0.02158571267871401,0.2759634887501979,0.29303666243391313,0.2920910990800677,1.127228650137741,1,-2.0360646280281585,16.188015153857666,12.49439447308432,3,0,0,1,1.771099537037037,0.8395055375854646,0
0a29925ccc5e6299e132a73325956a3abef6dd26_tampered.pdf,0.15,0.3417803098265824,0.5520865986760152,0,0.40773567221479845,0.16871677101503235,0.9478790427047842,0.7351805181669273,0.2542372881355932,0.01694915254237288,0.22033898305084745,3,0.6610169491525424,0.05601838552140189,0.0043091065785693765,0.05508474576271186,0.2648194818330727,0.1148194818330727,0.6830595608717115,0.07696082799350973,0.14291619038172576,0.31025567365699513,0,0.5731915904352315,3.152660092433564,1.5027844924599927,1,0,0,0,0.0,1.0177560610800196,1
cdc0d42854a09a33d44b0c72dc56b8e13add79eb.pdf,0.075,0.5486184204101562,0,0.2687085724362611,0.31140926525539214,0.005179725970632304,0.8856755271599493,0.43677209762544084,0.5538461538461539,0.009230769230769232,1.2923076923076924,11,14.215384615384616,0.7157396449704143,0.00511242603550296,0.1076923076923077,0.5632279023745592,0.4882279023745592,0.32244762478539013,0.014609481964403037,0.2518186371191671,1.269585798816568,0,-0.12767184392128272,8.06492451571434,4.113339715825614,2,0,0,1,3.472222222222222e-05,1.0771036462435195,0
0e21835a42a6df2405496f62647058ff855743c1_tampered.pdf,0.275,0.7461155185888355,0.4049499837696311,0.436734012313857,0.5635953651848599,0.06166730559464004,0.9899406982586874,0.6857410505589417,0.29924242424242425,0.0,1.7386363636363635,11,19.125,0.5202737603305785,0.0,0.14488636363636362,0.31425894944105826,0.03925894944105823,0.6756817488176291,0.43185656914777726,0.2493364157438016,0.8195161845730027,0,-0.5065132759810365,7.710981994833537,3.4044961975215635,1,0,0,1,6.944444444444444e-05,1.3961336831502662,1
1dcf57a5007b56254583423ba31107d22459bccf_tampered.pdf,0.1625,0.6035177425607258,0,0.3519671246946747,0.5308881552897917,0.16484858764018048,0.9680490034564888,0.7108745137788736,0.2857142857142857,0.005714285714285714,1.4,15,21.0,0.39999999999999997,0.0016326530612244896,0.0875,0.28912548622112644,0.12662548622112643,0.6789235172353624,0.31439225633959933,0.24176266906866528,0.6857142857142856,0,-0.28434980551154937,7.694814585217677,3.611658109123058,1,0,0,0,0.0,1.3617039288647534,1
22ZOCVPAF2GSGXR357RM7UT4Z22RS2LH_tampered.pdf,0.125,0,0,0,0.6124369692891369,0.04826843788801579,0.7515805448192915,0.8276543209876543,0.2,0.04,0.0,2,0.0,0.0,0.008,0.0,0.17234567901234565,0.047345679012345654,0.5792348658069458,0.17234567901234565,0.4400912902767913,0.2,0,0.8276543209876543,2.409229475238736,1.283840164436287,1,0,0,1,2.3148148148148147e-05,1.2390175141084283,1
1e8c2332a461a3a142840fa477fa907c66c35dac_tampered.pdf,0.15,0.5137005680002825,0,0.30764463910313783,0.42441596193851794,0.045463196161713265,0.9224335729561928,0.6803190822626602,0.3157894736842105,0.0,1.327485380116959,11,14.602339181286549,0.41920590951061865,0.0,0.11062378167641325,0.31968091773733975,0.16968091773733976,0.602752655218853,0.19401965026294277,0.10473504420117818,0.7349953831948292,0,-0.222794553255608,6.748994180828768,3.2565551286653607,1,0,0,0,365,1.0711882674203137,1
281928eff64137efdd144a833c81ad0ee45284c1_tampered.pdf,0.1,0.5628241186966121,0.3778218942464302,0.3331622039137991,0.36243185088917806,0.010480086833392131,0.9589146317246476,0.703722869891167,0.28421052631578947,0.017543859649122806,2.375438596491228,16,38.00701754385965,0.6751246537396122,0.004986149584487534,0.13973168214654283,0.29627713010883305,0.19627713010883305,0.6626375016158146,0.26654698858777903,0.06615472078034501,0.9593351800554016,0,-0.9679275964818856,9.552497182474978,4.639579045816649,1,0,0,1,1.5153935185185186,1.1916163410927718,1
2A2C2V4WI5YRDJHR26XUD4IAULIYGTMA_tampered.pdf,0.1,0,0,0,0.6964462376808465,0.005356152710160889,0.7822323813430678,0.7769512103663049,0.2235294117647059,0.0,1.1,8,8.8,0.2458823529411765,0.0,0.12222222222222223,0.22304878963369512,0.12304878963369512,0.5591835917093727,0.22304878963369512,0.47339744804715134,0.4694117647058824,0,-0.07769512103663055,5.743032300102122,3.0511813296954218,1,0,0,1,0.0,1.3786786190239142,1
201ab28823c4a10ca391e800642e9cf381737ed2_tampered.pdf,0.2625,0.6156760386683111,0,0,0.6115271702922442,0.1679753914016728,0.9578546467997986,0.6730678737443203,0.29581151832460734,0.007853403141361256,2.774869109947644,25,69.3717277486911,0.8208382445656643,0.002323127107261314,0.10672573499798631,0.3269321262556797,0.06443212625567968,0.6309225205441189,0.2887439124126314,0.28459504403656455,1.1166497628902716,1,-1.194607378006935,11.955438292161816,5.384472390207218,1,0,0,1,0.0,1.2686936032489946,1
2EDEPZ4VHTLPTWSZR6FAVUJ3B2ZVSIPS_tampered.pdf,0.1,0,0,0,0.5237850232233625,0.021673610154717044,0.6705192167555135,0.6538236276213769,0.25,0.0,0.32142857142857145,4,1.2857142857142858,0.08035714285714286,0.0,0.0642857142857143,0.3461763723786231,0.24617637237862308,0.3243428443768904,0.3461763723786231,0.17760865084473942,0.33035714285714285,0,0.4436660330287915,3.627123814248471,2.048621545545942,1,0,0,1,365,1.094304239978876,1
2ED27NR7CISW7J4PHXXBZ6OFPVDFHMFB_tampered.pdf,0.1,0,0,0,0.5442451401633149,0.005416433688654508,0.6766275424373117,0.0,0.6571428571428571,0.0038095238095238095,1.177142857142857,21,24.72,0.7735510204081631,0.0025034013605442175,0.0535064935064935,1.0,0.9,0.3233724575626883,1.0,0.45575485983668507,1.4306938775510203,1,-0.0,11.912794087662236,6.705285043211345,1,0,0,1,0.0010763888888888889,2.032382402273997,1
2FDPTMT2NZDE6RIJSZZXGBMD7LYL7YHV_tampered.pdf,0.025,0,0,0.6360573786925539,0.6378896972193199,0.22918810675124435,0.9403084841001138,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.975,0.059691515899886194,1.0,0.3621103027806801,1.0,0,0.0,7.378136061457722,3.754187254137899,1,0,0,0,0.0003356481481481481,2.277418786880794,1
2F73J4NP2YHKVISKHDIDJ7RGPDKTQZ7D_tampered.pdf,0.1,0,0,0,0.6524194591148641,0.006013393243339098,0.7555851518227669,0.05606576449212826,0.9430604982206405,0.02491103202846975,0.6761565836298933,6,4.056939501779359,0.6376565646331733,0.023492610275959017,0.09659379766141332,0.9439342355078717,0.8439342355078717,0.18834908368510483,0.9439342355078717,0.2915147763930076,1.5807170628538139,0,0.018156528714532636,8.87276903965073,4.78165554996756,1,0,0,1,365,1.891034163723646,1
2KH4X5DOMVDC44GAIAFOCYEKJMXGQH4T_tampered.pdf,0.1,0,0,0,0.707260187019473,0.004414903440992517,0.7880207805167723,0.9521780996860094,0.027777777777777776,0.041666666666666664,0.6388888888888888,7,4.472222222222221,0.017746913580246913,0.0011574074074074073,0.0798611111111111,0.047821900313990584,0.05217809968600942,0.7401988802027817,0.047821900313990584,0.6594382867054824,0.045524691358024685,0,0.3438420915532812,4.049343283529209,2.1447556749989047,1,0,0,1,365,1.3952809675362454,1
2KPPNYIT75S3H25JKEWTMQ7WRNCCTMJM_tampered.pdf,0.1,0,0,0,0.49162341061712045,0.00270676208502036,0.6295577756639978,0.8581915336673361,0.1935483870967742,0.0,0.0,3,0.0,0.0,0.0,0.0,0.14180846633266386,0.04180846633266386,0.487749309331334,0.14180846633266386,0.3498149442844566,0.1935483870967742,0,0.8581915336673361,2.1774284699802884,1.2589509877138088,1,0,0,1,365,1.0211811862811184,1
2KQDEYIMQDVT2DUARRCJV5HEUYY2HO7H_tampered.pdf,0.0,0,0,0,0.475521505955947,0.0021136362962327405,0.6143125786469662,0.5052766800764843,0.30612244897959184,0.04081632653061224,0.10204081632653061,3,0.30612244897959184,0.031236984589754272,0.012494793835901706,0.025510204081632654,0.4947233199235157,0.4947233199235157,0.1195892587234505,0.4947233199235157,0.019201813967568704,0.33735943356934606,0,0.4537178351707206,3.6293823493612027,2.2482525363230237,1,0,0,0,365,1.1282377125380507,1
2QCQAIXCPZZPZPEEBHJT4WUB5BA42DCP_tampered.pdf,0.1,0,0,0,0.6310948020545468,0.0036476596799280845,0.7402442047688758,0.7352385593551585,0.20689655172413793,0.06896551724137931,0.8390804597701149,7,5.873563218390805,0.17360285374554102,0.014268727705112961,0.10488505747126436,0.26476144064484153,0.16476144064484152,0.47548276412403423,0.26476144064484153,0.3663333614097053,0.3804994054696789,0,0.11831425093071518,5.10727685409131,2.7753256012740737,1,0,0,1,365,1.2713390068234225,1
2QWDF5JK4N7WQ4NQRZRLF4CYOUF32WTR_tampered.pdf,0.15,0,0,0.4370298329161405,0.43888537426562013,0.003194574013328808,0.7664994727300884,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.7664994727300884,0.0,0.43888537426562013,0.0,0,1.0,1.367417686513478,0.7134975542495541,1,0,0,0,365,1.0553848469957086,1
23JCEIKVL65X2RGSARNY2VOUNXBTJ5AS_tampered.pdf,0.1,0,0.5143059758458698,0.45285099509057386,0.4728156032903496,0.23107394915259913,0.9529643490702346,0.3463462591458191,0.6470588235294118,0.011422044545973729,2.960022844089092,21,62.16047972587093,1.9153088991164713,0.007390734706218296,0.13454649291314055,0.6536537408541809,0.553653740854181,0.2993106082160537,0.6536537408541809,0.18083813756383132,2.562367722645883,1,-0.678846579890606,13.876119562294335,6.759065041036235,1,0,0,1,365,1.6874562274882468,1
